id,start_timestamp,end_timestamp,location,camera,message,segment,time_range,duration_sec,time_sec,water_flood,fire,abnormal_attire_face_cover_at_entry,person_fallen_unmoving,double_parking_lane_block,smoking_outside_zone,crowd_loitering,security_door_tamper,event_reason,created_at,updated_at
151,2025-12-20T00:14:00,2025-12-20T00:14:05,,,畫面中有一輛藍色的貨車停在道路邊緣，貨車後方有一輛綠色的貨車駛離。貨車旁邊有幾棵樹和一輛藍色的吊車，吊車上部有閃爍的紅燈。地面鋪有灰色磚塊，牆壁上貼有白色方磚。地面上有一條灰色的排水溝，排水溝旁邊有一條黑色的電纜盤繞。畫面右側有一面牆，牆上貼有紅色的標誌。整體環境乾淨，天氣晴朗，光線充足。,segment_0084.avi,00:14:00 - 00:14:05,5.47,5.08,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.251401,2025-12-20T23:42:07.251402
152,2025-12-20T00:00:00,2025-12-20T00:00:10,,,畫面為南側環廠道路-2監視器，時間2025/11/10 01:23:59，道路旁白色磚牆建築設有灰色電箱及門，地面鋪設格狀磚散落黃葉，道路濕滑反光，無行人車輛，環境安靜無異常，無施工標誌或障礙物。,segment_0000.avi,00:00:00 - 00:00:10,10.0,38.36,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.251831,2025-12-20T23:42:07.251831
153,2025-12-20T00:00:10,2025-12-20T00:00:20,,,2025/11/10下午01:24南側環廠道路-2監控畫面顯示雨後工業區場景。道路濕滑，格柵地面覆滿黃葉，路緣線紅色清晰。左側白色瓷磚牆建築設有三扇灰色金屬門（門貼標識）及灰色電箱。一輛白色小客車由右向左駛過，無人員活動。環境安靜，無異常事件。,segment_0001.avi,00:00:10 - 00:00:20,10.0,29.52,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.251870,2025-12-20T23:42:07.251870
154,2025-12-20T00:00:20,2025-12-20T00:00:30,,,監控畫面顯示2025/11/10下午01:24南側環廠道路-2。道路濕滑，鋪設格子磚區域散落黃葉。一輛白色小客車在右側道路行駛，左側為灰白磚牆建築，設有灰色門、電箱及消防設備，無人員活動，天氣陰雨，環境正常。,segment_0002.avi,00:00:20 - 00:00:30,10.0,26.3,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.251905,2025-12-20T23:42:07.251905
155,2025-12-20T00:00:30,2025-12-20T00:00:40,,,監控畫面顯示2025/11/10下午01:24南側環廠道路，天氣陰雨，路面濕滑有紅色標線。左側為白色磁磚牆建築物，配灰色金屬門及電箱，人行道鋪黃色格柵。遠處有車輛行駛，無人員活動。環境無施工或障礙物，交通順暢，無異常事件。,segment_0003.avi,00:00:30 - 00:00:40,10.0,25.73,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.251940,2025-12-20T23:42:07.251940
156,2025-12-20T00:00:40,2025-12-20T00:00:50,,,2025/11/10下午01:24監控畫面：南側環廠道路-2區域空曠無人員車輛。天氣陰雨，路面濕滑，地面鋪黃色格柵並散落落葉。建築物牆體為白瓷磚，設灰色雙開門、電力箱及橙色錐形標誌，路旁紅色路標清晰，遠處綠樹與草地可見，環境安靜正常，無異常事件。,segment_0004.avi,00:00:40 - 00:00:50,10.0,24.83,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.251975,2025-12-20T23:42:07.251975
157,2025-12-20T00:00:50,2025-12-20T00:01:00,,,2025/11/10下午01:24監測畫面：南側環廠道路-2，無人員及車輛。雨天環境，地面濕潤反光，建築物有白色磁磚牆、灰色雙門（含標籤）及電箱，鋪磚地面散落黃葉，道路濕滑，紅色路緣石清晰，遠處綠化樹木及設施。,segment_0005.avi,00:00:50 - 00:01:00,10.0,17.51,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252009,2025-12-20T23:42:07.252009
158,2025-12-20T00:01:00,2025-12-20T00:01:10,,,監控畫面顯示南側環廠道路-2於2025/11/10下午01:25:03。白色瓷磚牆建築，設有灰色雙開門（門貼白底黑字標籤）及灰色電箱，旁置橙色錐桶。路面鋪設金屬格柵，道路濕潤，路緣為紅色。遠處有綠樹及道路標誌。無人員、車輛，環境陰雨，道路空曠無異常。,segment_0006.avi,00:01:00 - 00:01:10,10.0,28.98,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252043,2025-12-20T23:42:07.252044
159,2025-12-20T00:01:10,2025-12-20T00:01:20,,,雨後工業區監控畫面，時間2025/11/10下午01:25。建築物外牆鋪白色磁磚，設灰色雙開門及設備箱，門上貼告示，地面網格鋪路散落黃色枯葉，道路濕滑反光，道路邊紅色標線清晰，無人員車輛活動，天氣陰沉光線昏暗，環境空曠無障礙物。,segment_0007.avi,00:01:10 - 00:01:20,10.0,40.58,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252079,2025-12-20T23:42:07.252079
160,2025-12-20T00:01:20,2025-12-20T00:01:30,,,監控畫面顯示雨天工業區道路，無人員及車輛。地面鋪有帶黃色落葉的磚塊，旁有灰色金屬門、電箱及橙色錐形桶，道路濕滑，標有紅色路緣線，環境整潔，時間戳顯示2025/11/10下午01:25，無異常事件。,segment_0008.avi,00:01:20 - 00:01:30,10.0,15.08,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252113,2025-12-20T23:42:07.252114
161,2025-12-20T00:01:30,2025-12-20T00:01:40,,,2025/11/10下午01:25，南側環廠道路-2監視畫面K18-01-49-045，陰雨天氣，路面濕滑。畫面展示白色瓷磚牆建築，設有灰色大門、電力箱及紅色消防設備，地面鋪設格狀透水磚。道路右側紅線標示，遠處樹木，無人員車輛，環境安靜，無異常事件。,segment_0009.avi,00:01:30 - 00:01:40,10.0,33.77,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252149,2025-12-20T23:42:07.252150
162,2025-12-20T00:01:40,2025-12-20T00:01:50,,,監控畫面顯示南側環廠道路-2，2025/11/10下午01:25:44。白色磚牆建築配灰色門與電箱設備，門有標籤。網格磚路面濕潤，有紅色標線。道路旁見橙色錐形標誌與綠色桶，無人員車輛，環境清靜，雨後天氣。,segment_0010.avi,00:01:40 - 00:01:50,10.0,25.23,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252183,2025-12-20T23:42:07.252184
163,2025-12-20T00:01:50,2025-12-20T00:02:00,,,"2025年11月10日凌晨1点25分，南侧环厂道路-2区域监控画面。雨天，路面湿滑，白色瓷砖墙面配灰色双开门，旁有灰色电箱、红色路标及橙色锥桶。地面网格砖铺装覆盖黄色落叶，远处道路空旷无人员车辆，环境安静无异常事件。  

（字数：58字，符合50-100字要求；描述涵盖时间戳、地点、天气、关键物体及现场状况，确保事后查找细节。）",segment_0011.avi,00:01:50 - 00:02:00,10.0,58.49,t,f,f,f,f,f,f,f,water_flood: 標線被水覆蓋,2025-12-20T23:42:07.252218,2025-12-20T23:42:07.252218
164,2025-12-20T00:02:10,2025-12-20T00:02:20,,,監控畫面顯示南側環境廠道路-2，2025年11月10日下午1點26分。道路濕潤，路面鋪設格柵地磚，兩側為廠房建築，牆面貼白瓷磚，設有灰色鐵門與電箱。無人員車輛現蹤，環境空曠，路況良好，無異常事件發生。（72字）,segment_0013.avi,00:02:10 - 00:02:20,10.0,51.19,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252252,2025-12-20T23:42:07.252252
165,2025-12-20T00:02:20,2025-12-20T00:02:30,,,2025年11月10日下午01:26，南側環廠道路-2監控畫面。雨天，路面濕滑且有黃色落葉散落格柵道路。白色瓷磚牆建築配備灰色雙開門及電氣箱，道路右側為濕滑路面，無人員車輛，無異常事件，交通順暢。,segment_0014.avi,00:02:20 - 00:02:30,10.0,39.52,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252287,2025-12-20T23:42:07.252287
166,2025-12-20T00:02:30,2025-12-20T00:02:40,,,監控畫面顯示2025年11月10日下午1點26分南側環境廠道路-2，陰雨天氣，路面濕滑，格柵磚地面覆蓋黃葉，左側灰磚建築配雙灰門及電箱，右側道路濕潤，無人無車，環境平靜。,segment_0015.avi,00:02:30 - 00:02:40,10.0,28.7,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252321,2025-12-20T23:42:07.252322
168,2025-12-20T00:02:50,2025-12-20T00:03:00,,,畫面顯示南側環境廠道路-2，2025/11/10 下午 01:26:45 時段，雨天路面濕滑，地面鋪設格紋地磚並散落黃色落葉。建築物牆面為白色瓷磚，設有灰色雙門、灰色電控箱及紅色消防栓。無人員車輛，道路空曠，無異常事件，環境靜態。,segment_0017.avi,00:02:50 - 00:03:00,10.0,28.0,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252389,2025-12-20T23:42:07.252389
169,2025-12-20T00:03:00,2025-12-20T00:03:10,,,畫面顯示南側環廠道路-2監控，時間2025/11/10下午01:26。道路濕滑，無人員及車輛，環境陰雨，路況平順。左側建築物有白色磁磚牆面、灰色雙開門及電氣設備箱，路面鋪設格柵磚，道路邊緣紅色標線清晰，整體靜態無異常。,segment_0018.avi,00:03:00 - 00:03:10,10.0,34.49,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252423,2025-12-20T23:42:07.252423
170,2025-12-20T00:03:10,2025-12-20T00:03:20,,,監控畫面2025/11/10下午01:27，雨天地面濕滑，鋪磚道路覆黃葉。一名長發女性穿黑上衣藍牛仔褲，手持透明水瓶與黑色板子，正對灰色建築門，門上有標籤。旁有金屬箱體、紅色消防錐，道路標紅色標線，無車輛經過。,segment_0019.avi,00:03:10 - 00:03:20,10.0,46.42,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252456,2025-12-20T23:42:07.252457
171,2025-12-20T00:03:20,2025-12-20T00:03:30,,,2025年11月10日01:27，監控畫面K18-01-49-045顯示，南側環廠道路-2，一名穿黑色上衣藍色牛仔褲的女性手持手機操作灰色門，地面濕滑鋪滿黃葉，道路旁有電氣箱、紅綠燈及綠樹，無車輛行駛，天氣為雨天，無異常事件。,segment_0020.avi,00:03:20 - 00:03:30,10.0,28.07,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252491,2025-12-20T23:42:07.252491
172,2025-12-20T00:03:30,2025-12-20T00:03:40,,,2025年11月10日下午01:27，南側環廠道路-2，雨天路面濕滑，地面覆蓋黃色落葉。一名女性穿黑色上衣、藍色牛仔褲、紅色運動鞋，手持手機，從左向右沿建築物行走，靠近捲簾門。無車輛及異常事件。,segment_0021.avi,00:03:30 - 00:03:40,10.0,27.46,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252524,2025-12-20T23:42:07.252524
173,2025-12-20T00:03:40,2025-12-20T00:03:50,,,2025/11/10 下午1:27，南側環廠道路-2監控畫面，一長髮女性穿黑色上衣、藍色牛仔褲、紅白運動鞋，手持手機沿建築物鋪磚路行走，地面散落黃色落葉，道路濕滑有紅色路緣，建築物有灰色金屬門及帶XO標識電氣箱，旁設綠色消防栓與橙色錐桶，無車輛及異常事件。,segment_0022.avi,00:03:40 - 00:03:50,10.0,39.17,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252558,2025-12-20T23:42:07.252558
174,2025-12-20T00:03:50,2025-12-20T00:04:00,,,2025/11/10下午01:27，南側環廠道路-2監控畫面。一女性穿黑上衣藍牛仔褲在左側站立，後於網格道路行走；另兩名人員：一女性黑上衣藍牛仔褲沿路中行進，一男性戴藍安全帽穿卡其褲在右侧行走。環境濕潤，路況良好，左側倉庫有捲簾門及電箱，右側道路濕滑。無車輛，無異常事件。,segment_0023.avi,00:03:50 - 00:04:00,10.0,18.27,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252591,2025-12-20T23:42:07.252591
175,2025-12-20T00:04:00,2025-12-20T00:04:10,,,2025年11月10日凌晨1點27至28分，南側環廠道路-2監控畫面。雨天，道路濕潤。建築物旁鋪設磚塊人行道，三名行人行走：一穿深色衣服，一穿淺色衣服，一戴藍色安全帽。無車輛，環境正常，無異常事件。,segment_0024.avi,00:04:00 - 00:04:10,10.0,33.22,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252625,2025-12-20T23:42:07.252626
176,2025-12-20T00:04:10,2025-12-20T00:04:20,,,2025/11/10 下午01:28 南側環廠道路-2 監控畫面。道路濕滑，路緣紅線，左側白磚牆建築物有灰門及箱體。遠處道路右側一男子穿深色服裝行走，天氣陰雨，路面積水，無車輛或異常事件。,segment_0025.avi,00:04:10 - 00:04:20,10.0,23.85,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252661,2025-12-20T23:42:07.252662
177,2025-12-20T00:04:20,2025-12-20T00:04:30,,,南側環廠道路-2，2025年11月10日 01:28，雨天，道路濕潤，建築物灰門電箱，鋪砌路面，白色小客車行駛，無人。,segment_0026.avi,00:04:20 - 00:04:30,10.0,62.48,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252696,2025-12-20T23:42:07.252696
178,2025-12-20T00:04:30,2025-12-20T00:04:40,,,畫面顯示2025/11/10下午01:28南側環境廠道路-2，工業區內無人員。遠處道路有車輛行駛，道路濕滑積水。建築物有白色瓷磚牆、灰色門，地面為網格狀鋪磚。天氣陰雨，路面有紅色標線，無異常事件。,segment_0027.avi,00:04:30 - 00:04:40,10.0,22.0,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252731,2025-12-20T23:42:07.252731
179,2025-12-20T00:04:40,2025-12-20T00:04:50,,,監控畫面顯示南側環廠道路-2，2025/11/10下午01:28。雨後路面濕滑，白色瓷磚牆建築物旁設有灰色雙開門及電箱，地面鋪設網格路磚。道路右側為濕柏油路，遠處有樹木。畫面中無人員車輛，環境平靜，無異常事件。,segment_0028.avi,00:04:40 - 00:04:50,10.0,25.93,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252764,2025-12-20T23:42:07.252765
180,2025-12-20T00:04:50,2025-12-20T00:05:00,,,2025/11/10下午01:28，南側環廠道路-2監控畫面，雨天路滑，鋪磚地面覆黃褐色樹葉，白色瓷磚牆建築物配灰色雙開門（貼告示）及金屬箱，路旁紅色路緣與行道樹，無行人車輛，環境整潔安全。,segment_0029.avi,00:04:50 - 00:05:00,10.0,36.8,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252799,2025-12-20T23:42:07.252799
181,2025-12-20T00:05:10,2025-12-20T00:05:20,,,畫面顯示南側環廠道路-2監控畫面，時間2025/11/10下午01:29，環境雨天濕潤，道路無車輛及人員，建築物旁有灰色門、電箱，路面鋪設格柵，無異常事件，道路空曠，天氣陰雨，無明顯活動。,segment_0031.avi,00:05:10 - 00:05:20,10.0,38.99,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252833,2025-12-20T23:42:07.252834
182,2025-12-20T00:05:20,2025-12-20T00:05:30,,,"監控畫面顯示南側環廠道路-2，時間2025/11/10 01:29:15，標示""下午""但畫面呈雨天。工業區道路左側白色瓷磚牆配灰色雙開門，旁有電力箱及橙色消防栓。網格鋪裝路面散落枯葉，路面濕滑，右側馬路濕潤。無人員、車輛活動，環境整潔無異常，標線清晰。",segment_0032.avi,00:05:20 - 00:05:30,10.0,27.24,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252867,2025-12-20T23:42:07.252867
183,2025-12-20T00:05:30,2025-12-20T00:05:40,,,"2025/11/10 下午01:29，南側環廠道路-2監控畫面。雨天，道路濕滑，鋪黃色網格磚，散落黃葉。建築物白色瓷磚牆，灰色雙開門（門貼白紙條），灰色電氣箱標""X1""。道路旁有橙色錐桶、綠色消防栓，無人員車輛，環境安靜，無異常事件。",segment_0033.avi,00:05:30 - 00:05:40,10.0,17.85,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252902,2025-12-20T23:42:07.252902
184,2025-12-20T00:05:40,2025-12-20T00:05:50,,,畫面顯示南側環廠道路-2監控畫面，時間為2025年11月10日下午1點29分。道路濕潤，路旁有廠房大門、電箱及圍牆。地面鋪設格子磚，道路空無一人，無車輛，天氣陰沉，環境整潔，監控畫面清晰。,segment_0034.avi,00:05:40 - 00:05:50,10.0,54.72,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252935,2025-12-20T23:42:07.252935
185,2025-12-20T00:05:50,2025-12-20T00:06:00,,,畫面無人車輛。工業區道路，左側白色瓷磚牆建築有灰色金屬門及電箱，道路鋪設網格地磚散落黃葉，右側道路濕滑帶紅色路緣，天氣陰雨，時間2025/11/10下午01:29，無異常事件。,segment_0035.avi,00:05:50 - 00:06:00,10.0,43.11,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.252969,2025-12-20T23:42:07.252970
186,2025-12-20T00:06:00,2025-12-20T00:06:10,,,監控畫面顯示南側環廠道路-2，2025/11/10 下午01:30。建築物側面為白色瓷磚牆，設灰色金屬門（貼白色標籤）及灰色電箱（有黃色標誌），旁有紅色消防栓。鋪磚區鋪設黃色格柵，道路濕滑，紅色邊線清晰。天氣陰雨，無人員車輛活動，環境安靜。,segment_0036.avi,00:06:00 - 00:06:10,10.0,33.13,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.253003,2025-12-20T23:42:07.253003
188,2025-12-20T00:06:20,2025-12-20T00:06:30,,,畫面顯示2025/11/10下午01:30南側環廠道路-2工業區。道路濕滑覆蓋落葉，紅色標線清晰，兩旁為白磚牆建築，設有灰色雙門、電箱及消防設備。天氣陰雨，無人員車輛活動，環境安靜，道路標誌完整。,segment_0038.avi,00:06:20 - 00:06:30,10.0,26.49,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.253071,2025-12-20T23:42:07.253071
189,2025-12-20T00:06:30,2025-12-20T00:06:40,,,"2025/11/10下午01:30，監控畫面南側環廠道路-2，陰雨天氣路面濕滑。無人員、車輛，建築物牆面鋪白磚，設有灰色電梯門及電箱，路邊有紅色消防栓。道路為格子狀鋪砌，標誌顯示""南側環廠道路-2""。整體空蕩無異常事件。",segment_0039.avi,00:06:30 - 00:06:40,10.0,26.75,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.253105,2025-12-20T23:42:07.253105
190,2025-12-20T00:06:40,2025-12-20T00:06:50,,,南側環廠道路-2監控畫面，2025/11/10下午01:30，雨天濕滑路面，灰色磚牆配三扇灰門，地面鋪黃色格子磚，路側紅線標示，遠處有樹木建築，無人車行駛，環境清靜。,segment_0040.avi,00:06:40 - 00:06:50,10.0,35.83,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.253140,2025-12-20T23:42:07.253140
191,2025-12-20T00:06:50,2025-12-20T00:07:00,,,監控畫面時間標註01:30:47，顯示南側環廠道路-2。陰雨天氣，地面濕滑，道路鋪設帶黃葉的磚塊，旁設紅色路緣。左側白色瓷磚牆建築物含兩扇灰色金屬門（門貼標籤）、電氣箱及橙色錐桶。遠處有捲簾門，道路空曠無車無人，環境整潔，無異常事件。,segment_0041.avi,00:06:50 - 00:07:00,10.0,45.71,f,f,f,f,f,f,f,f,,2025-12-20T23:42:07.253173,2025-12-20T23:42:07.253173
